,Crash_Year,Crash_Month,Crash_Day,Time_of_Day,Day_of_Week,City_or_Township,Crash: Intersection,Crash: Hit-and-Run,Lighting Conditions,Weather Conditions (2016+),Speed Limit at Crash Site,Worst Injury in Crash,Party Type,Person Age,Person Gender
568,2018,December,21,7:00 AM - 8:00 AM,Friday,Wayne County: Livonia,Intersection crash,Hit-and-run,Dark lighted,Clear,40,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
569,2018,December,21,2:00 AM - 3:00 AM,Friday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Rain,30,Fatal injury (K),Motor vehicle driver,30,Male
570,2018,December,21,5:00 PM - 6:00 PM,Friday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Rain,35,Suspected minor injury (B),Motor vehicle driver,66,Male
571,2018,December,21,2:00 PM - 3:00 PM,Friday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Cloudy,30,Possible injury (C),Motor vehicle driver,29,Male
572,2018,December,21,7:00 AM - 8:00 AM,Friday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Rain,35,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
573,2018,December,21,10:00 PM - 11:00 PM,Friday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,25,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
574,2018,January,22,1:00 PM - 2:00 PM,Monday,Wayne County: Taylor,Not intersection crash,Not hit-and-run,Daylight,Cloudy,5,Suspected minor injury (B),Motor vehicle driver,47,Male
575,2018,January,22,7:00 AM - 8:00 AM,Monday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,30,No injury (O),Motor vehicle driver,48,Male
576,2018,January,22,7:00 AM - 8:00 AM,Monday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Rain,30,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
577,2018,February,22,3:00 PM - 4:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,35,No injury (O),Motor vehicle driver,50,Male
578,2018,February,22,8:00 AM - 9:00 AM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Cloudy,40,Possible injury (C),Motor vehicle driver,35,Male
579,2018,February,22,8:00 AM - 9:00 AM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Cloudy,40,Possible injury (C),Motor vehicle driver,61,Male
580,2018,March,22,4:00 PM - 5:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,28,Female
581,2018,April,22,5:00 PM - 6:00 PM,Sunday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,20,Male
582,2018,May,22,11:00 AM - 12:00 noon,Tuesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,Possible injury (C),Motor vehicle driver,41,Male
583,2018,June,22,10:00 AM - 11:00 AM,Friday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Rain,35,Possible injury (C),Motor vehicle driver,57,Female
584,2018,June,22,11:00 PM - 12:00 midnight,Friday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark unlighted,Clear,35,Suspected serious injury (A),Motor vehicle driver,28,Female
585,2018,June,22,7:00 AM - 8:00 AM,Friday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,35,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
586,2018,July,22,4:00 AM - 5:00 AM,Sunday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,35,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
587,2018,September,22,1:00 PM - 2:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,30,No injury (O),Motor vehicle driver,42,Female
588,2018,October,22,4:00 PM - 5:00 PM,Monday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,35,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
589,2018,November,22,12:00 midnight - 1:00 AM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Clear,30,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
590,2018,November,22,9:00 PM - 10:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,35,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
591,2018,December,22,12:00 noon - 1:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Cloudy,35,Possible injury (C),Motor vehicle driver,75,Female
592,2018,December,22,11:00 AM - 12:00 noon,Saturday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Cloudy,25,No injury (O),Motor vehicle driver,DOB invalid,Male
593,2018,December,22,2:00 AM - 3:00 AM,Saturday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,25,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
594,2018,December,22,12:00 midnight - 1:00 AM,Saturday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Rain,35,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
595,2018,January,23,2:00 PM - 3:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Cloudy,30,Suspected minor injury (B),Motor vehicle driver,54,Female
596,2018,February,23,12:00 noon - 1:00 PM,Friday,Wayne County: Taylor,Not intersection crash,Not hit-and-run,Daylight,Cloudy,55,No injury (O),Motor vehicle driver,32,Male
597,2018,February,23,12:00 noon - 1:00 PM,Friday,Wayne County: Taylor,Not intersection crash,Not hit-and-run,Daylight,Cloudy,55,No injury (O),Motor vehicle driver,49,Male
598,2018,February,23,12:00 noon - 1:00 PM,Friday,Wayne County: Taylor,Not intersection crash,Not hit-and-run,Daylight,Cloudy,55,No injury (O),Motor vehicle driver,66,Female
599,2018,February,23,7:00 PM - 8:00 PM,Friday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,30,Possible injury (C),Motor vehicle driver,39,Male
600,2018,February,23,2:00 PM - 3:00 PM,Friday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Male
601,2018,March,23,5:00 PM - 6:00 PM,Friday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,30,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
602,2018,March,23,12:00 midnight - 1:00 AM,Friday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,30,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
603,2018,April,23,5:00 PM - 6:00 PM,Monday,Wayne County: Inkster,Intersection crash,Not hit-and-run,Daylight,Clear,40,Suspected serious injury (A),Motor vehicle driver,24,Female
604,2018,April,23,5:00 PM - 6:00 PM,Monday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,35,Male
605,2018,April,23,5:00 PM - 6:00 PM,Monday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,38,Female
606,2018,April,23,5:00 PM - 6:00 PM,Monday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,55,Male
607,2018,April,23,11:00 PM - 12:00 midnight,Monday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,25,Possible injury (C),Motor vehicle driver,DOB invalid,Male
608,2018,June,23,1:00 PM - 2:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Cloudy,70,Possible injury (C),Motor vehicle driver,22,Male
609,2018,June,23,1:00 PM - 2:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Cloudy,70,Possible injury (C),Motor vehicle driver,44,Male
610,2018,June,23,12:00 midnight - 1:00 AM,Saturday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Clear,35,Suspected minor injury (B),Motor vehicle driver,54,Male
611,2018,June,23,6:00 PM - 7:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Rain,25,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
612,2018,July,23,2:00 PM - 3:00 PM,Monday,Wayne County: Hamtramck,Not intersection crash,Hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
613,2018,July,23,7:00 PM - 8:00 PM,Monday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,25,Female
614,2018,July,23,11:00 PM - 12:00 midnight,Monday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,25,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
615,2018,August,23,6:00 PM - 7:00 PM,Thursday,Wayne County: Dearborn,Intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,44,Female
616,2018,August,23,8:00 PM - 9:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,29,Female
617,2018,August,23,9:00 PM - 10:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,40,Fatal injury (K),Motor vehicle driver,82,Male
618,2018,August,23,6:00 PM - 7:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected serious injury (A),Motor vehicle driver,38,Female
619,2018,August,23,10:00 AM - 11:00 AM,Thursday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,Uncoded & errors,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
620,2018,September,23,8:00 PM - 9:00 PM,Sunday,Wayne County: Taylor,Intersection crash,Not hit-and-run,Dark lighted,Unknown,45,No injury (O),Motor vehicle driver,63,Male
621,2018,September,23,8:00 PM - 9:00 PM,Sunday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,35,No injury (O),Motor vehicle driver,38,Female
622,2018,September,23,12:00 midnight - 1:00 AM,Sunday,Wayne County: Detroit,Intersection crash,Hit-and-run,Unknown,Smoke,25,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
623,2018,October,23,1:00 PM - 2:00 PM,Tuesday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
624,2018,October,23,4:00 PM - 5:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
625,2018,October,23,5:00 PM - 6:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,Uncoded & errors,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
626,2018,November,23,6:00 AM - 7:00 AM,Friday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dusk,Clear,35,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
627,2018,November,23,7:00 PM - 8:00 PM,Friday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,35,No injury (O),Motor vehicle driver,41,Female
628,2018,November,23,7:00 PM - 8:00 PM,Friday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,35,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
629,2018,December,23,8:00 PM - 9:00 PM,Sunday,Wayne County: Taylor,Intersection crash,Not hit-and-run,Dark lighted,Clear,45,No injury (O),Motor vehicle driver,17,Female
630,2018,January,24,9:00 PM - 10:00 PM,Wednesday,Wayne County: Redford Twp.,Intersection crash,Not hit-and-run,Dark lighted,Clear,35,Possible injury (C),Motor vehicle driver,20,Male
631,2018,January,24,7:00 PM - 8:00 PM,Wednesday,Wayne County: Dearborn,Not intersection crash,Hit-and-run,Dark lighted,Clear,25,No injury (O),Motor vehicle driver,43,Male
632,2018,January,24,10:00 PM - 11:00 PM,Wednesday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Snow,45,Suspected serious injury (A),Motor vehicle driver,28,Male
633,2018,January,24,7:00 PM - 8:00 PM,Wednesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Cloudy,30,Possible injury (C),Motor vehicle driver,26,Female
634,2018,January,24,7:00 AM - 8:00 AM,Wednesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark unlighted,Clear,25,Suspected minor injury (B),Motor vehicle driver,44,Female
635,2018,February,24,12:00 noon - 1:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Cloudy,30,Possible injury (C),Motor vehicle driver,85,Male
636,2018,April,24,12:00 midnight - 1:00 AM,Tuesday,Wayne County: Highland Park,Not intersection crash,Hit-and-run,Dark lighted,Clear,30,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
637,2018,April,24,11:00 PM - 12:00 midnight,Tuesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Clear,40,Fatal injury (K),Motor vehicle driver,64,Female
638,2018,May,24,3:00 PM - 4:00 PM,Thursday,Wayne County: Romulus,Intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,48,Female
639,2018,May,24,5:00 AM - 6:00 AM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dawn,Clear,35,Fatal injury (K),Motor vehicle driver,42,Male
640,2018,June,24,1:00 AM - 2:00 AM,Sunday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,Uncoded & errors,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
641,2018,July,24,7:00 AM - 8:00 AM,Tuesday,Wayne County: Huron Twp.,Not intersection crash,Not hit-and-run,Daylight,Clear,55,Possible injury (C),Motor vehicle driver,72,Male
642,2018,July,24,12:00 noon - 1:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Cloudy,35,Possible injury (C),Motor vehicle driver,69,Male
643,2018,August,24,6:00 PM - 7:00 PM,Friday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Cloudy,25,Possible injury (C),Motor vehicle driver,42,Female
644,2018,August,24,12:00 noon - 1:00 PM,Friday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Cloudy,25,Possible injury (C),Motor vehicle driver,43,Female
645,2018,August,24,1:00 AM - 2:00 AM,Friday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,Uncoded & errors,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
646,2018,September,24,3:00 PM - 4:00 PM,Monday,Wayne County: Allen Park,Intersection crash,Hit-and-run,Daylight,Clear,40,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
647,2018,October,24,6:00 AM - 7:00 AM,Wednesday,Wayne County: Romulus,Not intersection crash,Hit-and-run,Dark unlighted,Clear,50,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
648,2018,October,24,5:00 PM - 6:00 PM,Wednesday,Wayne County: Westland,Intersection crash,Not hit-and-run,Daylight,Clear,40,Suspected minor injury (B),Motor vehicle driver,54,Female
649,2018,October,24,3:00 PM - 4:00 PM,Wednesday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,30,Suspected minor injury (B),Motor vehicle driver,35,Male
650,2018,October,24,4:00 AM - 5:00 AM,Wednesday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,30,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
651,2018,November,24,5:00 PM - 6:00 PM,Saturday,Wayne County: Canton Twp.,Intersection crash,Not hit-and-run,Dark lighted,Rain,25,Possible injury (C),Motor vehicle driver,34,Male
652,2018,November,24,6:00 PM - 7:00 PM,Saturday,Wayne County: Wayne,Not intersection crash,Not hit-and-run,Dark lighted,Clear,40,Suspected minor injury (B),Motor vehicle driver,67,Male
653,2018,November,24,1:00 AM - 2:00 AM,Saturday,Wayne County: Hamtramck,Not intersection crash,Not hit-and-run,Dark lighted,Unknown,25,Suspected serious injury (A),Motor vehicle driver,21,Male
654,2018,November,24,6:00 AM - 7:00 AM,Saturday,Wayne County: Dearborn,Intersection crash,Not hit-and-run,Dark lighted,Rain,35,Suspected minor injury (B),Motor vehicle driver,78,Male
655,2018,November,24,7:00 PM - 8:00 PM,Saturday,Wayne County: Dearborn,Not intersection crash,Hit-and-run,Dark lighted,Cloudy,25,Possible injury (C),Motor vehicle driver,18,Male
656,2018,November,24,3:00 AM - 4:00 AM,Saturday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Rain,55,Fatal injury (K),Motor vehicle driver,31,Female
657,2018,November,24,3:00 AM - 4:00 AM,Saturday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Rain,55,Fatal injury (K),Motor vehicle driver,DOB invalid,Uncoded & errors
658,2018,November,24,11:00 PM - 12:00 midnight,Saturday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,35,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
659,2018,November,24,8:00 PM - 9:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark unlighted,Rain,35,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
660,2018,November,24,2:00 PM - 3:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Rain,35,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
661,2018,December,24,9:00 PM - 10:00 PM,Monday,Wayne County: Westland,Intersection crash,Not hit-and-run,Dark lighted,Clear,45,Suspected minor injury (B),Motor vehicle driver,54,Male
662,2018,January,25,3:00 PM - 4:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,30,Possible injury (C),Motor vehicle driver,39,Male
663,2018,February,25,1:00 PM - 2:00 PM,Sunday,Wayne County: Hamtramck,Not intersection crash,Hit-and-run,Daylight,Clear,25,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
664,2018,February,25,7:00 PM - 8:00 PM,Sunday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark unlighted,Clear,25,Possible injury (C),Motor vehicle driver,28,Male
665,2018,February,25,1:00 AM - 2:00 AM,Sunday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Unknown,30,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
666,2018,April,25,7:00 PM - 8:00 PM,Wednesday,Wayne County: Garden City,Not intersection crash,Not hit-and-run,Daylight,Clear,15,Possible injury (C),Motor vehicle driver,33,Female
667,2018,April,25,12:00 noon - 1:00 PM,Wednesday,Wayne County: Dearborn,Not intersection crash,Hit-and-run,Daylight,Clear,25,Fatal injury (K),Motor vehicle driver,27,Male
668,2018,April,25,5:00 PM - 6:00 PM,Wednesday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,35,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
669,2018,May,25,8:00 AM - 9:00 AM,Friday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,Uncoded & errors,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
670,2018,May,25,1:00 PM - 2:00 PM,Friday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,56,Male
671,2018,May,25,10:00 PM - 11:00 PM,Friday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,45,Fatal injury (K),Motor vehicle driver,DOB invalid,Uncoded & errors
672,2018,June,25,12:00 midnight - 1:00 AM,Monday,Wayne County: Romulus,Not intersection crash,Not hit-and-run,Dark lighted,Clear,70,Fatal injury (K),Motor vehicle driver,49,Male
673,2018,June,25,8:00 AM - 9:00 AM,Monday,Wayne County: Dearborn Heights,Intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,24,Female
674,2018,June,25,11:00 AM - 12:00 noon,Monday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,25,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
675,2018,June,25,2:00 PM - 3:00 PM,Monday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,35,No injury (O),Motor vehicle driver,DOB invalid,Female
676,2018,July,25,4:00 PM - 5:00 PM,Wednesday,Wayne County: Taylor,Not intersection crash,Not hit-and-run,Daylight,Clear,65,Suspected serious injury (A),Motor vehicle driver,34,Male
677,2018,July,25,4:00 PM - 5:00 PM,Wednesday,Wayne County: Taylor,Not intersection crash,Not hit-and-run,Daylight,Clear,65,Suspected serious injury (A),Motor vehicle driver,54,Male
678,2018,July,25,4:00 PM - 5:00 PM,Wednesday,Wayne County: Taylor,Not intersection crash,Not hit-and-run,Daylight,Clear,65,Suspected serious injury (A),Motor vehicle driver,57,Male
679,2018,July,25,6:00 PM - 7:00 PM,Wednesday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
680,2018,August,25,9:00 AM - 10:00 AM,Saturday,Wayne County: Plymouth,Intersection crash,Not hit-and-run,Daylight,Rain,35,Suspected minor injury (B),Motor vehicle driver,25,Female
681,2018,August,25,10:00 PM - 11:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,35,No injury (O),Motor vehicle driver,42,Female
682,2018,August,25,11:00 AM - 12:00 noon,Saturday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,56,Male
683,2018,August,25,10:00 PM - 11:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Cloudy,35,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
684,2018,September,25,4:00 PM - 5:00 PM,Tuesday,Wayne County: Northville Twp.,Not intersection crash,Not hit-and-run,Daylight,Cloudy,25,Suspected minor injury (B),Motor vehicle driver,39,Female
685,2018,September,25,4:00 PM - 5:00 PM,Tuesday,Wayne County: Van Buren Twp.,Not intersection crash,Not hit-and-run,Daylight,Cloudy,70,Suspected serious injury (A),Motor vehicle driver,33,Male
686,2018,September,25,4:00 PM - 5:00 PM,Tuesday,Wayne County: Van Buren Twp.,Not intersection crash,Not hit-and-run,Daylight,Cloudy,70,Suspected serious injury (A),Motor vehicle driver,63,Female
687,2018,September,25,8:00 PM - 9:00 PM,Tuesday,Wayne County: Trenton,Not intersection crash,Hit-and-run,Dark unlighted,Rain,45,Suspected minor injury (B),Motor vehicle driver,16,Male
688,2018,September,25,1:00 PM - 2:00 PM,Tuesday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Rain,30,Suspected serious injury (A),Motor vehicle driver,55,Male
689,2018,September,25,8:00 PM - 9:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dusk,Rain,35,Possible injury (C),Motor vehicle driver,40,Male
690,2018,September,25,11:00 AM - 12:00 noon,Tuesday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Cloudy,30,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
691,2018,September,25,8:00 AM - 9:00 AM,Tuesday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
692,2018,September,25,12:00 noon - 1:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,35,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
693,2018,October,25,6:00 PM - 7:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
694,2018,October,25,7:00 PM - 8:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dusk,Clear,30,Possible injury (C),Motor vehicle driver,DOB invalid,Male
695,2018,November,25,3:00 AM - 4:00 AM,Sunday,Wayne County: Wayne,Not intersection crash,Not hit-and-run,Dark lighted,Clear,25,Possible injury (C),Motor vehicle driver,32,Female
696,2018,November,25,3:00 AM - 4:00 AM,Sunday,Wayne County: Wayne,Not intersection crash,Not hit-and-run,Dark lighted,Clear,25,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
697,2018,November,25,7:00 PM - 8:00 PM,Sunday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Cloudy,55,Suspected serious injury (A),Motor vehicle driver,18,Female
698,2018,November,25,7:00 PM - 8:00 PM,Sunday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Cloudy,55,Suspected serious injury (A),Motor vehicle driver,20,Male
699,2018,November,25,2:00 AM - 3:00 AM,Sunday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Cloudy,35,Suspected serious injury (A),Motor vehicle driver,43,Female
700,2018,December,25,5:00 PM - 6:00 PM,Tuesday,Wayne County: Livonia,Not intersection crash,Not hit-and-run,Dark lighted,Cloudy,40,Suspected serious injury (A),Motor vehicle driver,32,Female
701,2018,February,26,6:00 PM - 7:00 PM,Monday,Wayne County: Redford Twp.,Intersection crash,Not hit-and-run,Daylight,Clear,45,Suspected serious injury (A),Motor vehicle driver,61,Male
702,2018,February,26,8:00 PM - 9:00 PM,Monday,Wayne County: Wood Haven,Not intersection crash,Not hit-and-run,Dark unlighted,Clear,45,Possible injury (C),Motor vehicle driver,53,Female
703,2018,February,26,5:00 PM - 6:00 PM,Monday,Wayne County: Melvindale,Intersection crash,Not hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,19,Male
704,2018,February,26,7:00 PM - 8:00 PM,Monday,Wayne County: Southgate,Intersection crash,Hit-and-run,Dark lighted,Clear,40,Fatal injury (K),Motor vehicle driver,43,Male
705,2018,February,26,7:00 AM - 8:00 AM,Monday,Wayne County: Dearborn Heights,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected minor injury (B),Motor vehicle driver,52,Female
706,2018,March,26,8:00 PM - 9:00 PM,Monday,Wayne County: Taylor,Not intersection crash,Not hit-and-run,Dusk,Clear,35,Suspected minor injury (B),Motor vehicle driver,18,Female
707,2018,March,26,3:00 PM - 4:00 PM,Monday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,20,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
708,2018,April,26,5:00 PM - 6:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,Possible injury (C),Motor vehicle driver,29,Female
709,2018,May,26,11:00 PM - 12:00 midnight,Saturday,Wayne County: Lincoln Park,Intersection crash,Not hit-and-run,Dark lighted,Clear,40,Possible injury (C),Motor vehicle driver,46,Female
710,2018,June,26,9:00 PM - 10:00 PM,Tuesday,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Dark lighted,Cloudy,25,Suspected minor injury (B),Motor vehicle driver,57,Male
