,Crash_Year,Crash_Month,Crash_Day,Time_of_Day,Day_of_Week,City_or_Township,Crash: Intersection,Crash: Hit-and-Run,Lighting Conditions,Weather Conditions (2016+),Speed Limit at Crash Site,Worst Injury in Crash,Party Type,Person Age,Person Gender
2111,2016,October,27,7:00 AM - 8:00 AM,Thursday,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Unknown,Unknown,35,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
2112,2016,November,27,2:00 PM - 3:00 PM,Sunday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
2113,2016,November,27,8:00 PM - 9:00 PM,Sunday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,30,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
2114,2016,December,27,11:00 AM - 12:00 noon,Tuesday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Cloudy,30,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
2115,2016,January,28,6:00 PM - 7:00 PM,Thursday,Wayne County: Southgate,Intersection crash,Not hit-and-run,Dark lighted,Rain,45,Suspected minor injury (B),Motor vehicle driver,61,Male
2116,2016,January,28,3:00 PM - 4:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Cloudy,35,Fatal injury (K),Motor vehicle driver,65,Female
2117,2016,January,28,7:00 AM - 8:00 AM,Thursday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dawn,Clear,35,Suspected minor injury (B),Motor vehicle driver,40,Male
2118,2016,February,28,2:00 PM - 3:00 PM,Sunday,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,45,Male
2119,2016,February,28,9:00 PM - 10:00 PM,Sunday,Wayne County: Dearborn,Intersection crash,Not hit-and-run,Dark lighted,Rain,Uncoded & errors,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
2120,2016,February,28,1:00 AM - 2:00 AM,Sunday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Cloudy,55,Suspected serious injury (A),Motor vehicle driver,32,Male
2121,2016,February,28,6:00 PM - 7:00 PM,Sunday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Clear,35,Possible injury (C),Motor vehicle driver,66,Male
2122,2016,February,28,6:00 PM - 7:00 PM,Sunday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dusk,Clear,25,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
2123,2016,February,28,2:00 AM - 3:00 AM,Sunday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,35,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
2124,2016,March,28,2:00 PM - 3:00 PM,Monday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,Possible injury (C),Motor vehicle driver,18,Male
2125,2016,April,28,3:00 PM - 4:00 PM,Thursday,Wayne County: Taylor,Intersection crash,Not hit-and-run,Daylight,Cloudy,45,Possible injury (C),Motor vehicle driver,51,Male
2126,2016,April,28,9:00 PM - 10:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,25,No injury (O),Motor vehicle driver,DOB invalid,Male
2127,2016,May,28,6:00 PM - 7:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,Possible injury (C),Motor vehicle driver,21,Male
2128,2016,May,28,12:00 noon - 1:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,30,Possible injury (C),Motor vehicle driver,49,Female
2129,2016,June,28,1:00 PM - 2:00 PM,Tuesday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Cloudy,25,Suspected serious injury (A),Motor vehicle driver,20,Male
2130,2016,June,28,5:00 AM - 6:00 AM,Tuesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dawn,Clear,35,Suspected minor injury (B),Motor vehicle driver,50,Male
2131,2016,July,28,11:00 PM - 12:00 midnight,Thursday,Wayne County: Northville Twp.,Not intersection crash,Not hit-and-run,Dark lighted,Clear,Uncoded & errors,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
2132,2016,August,28,5:00 PM - 6:00 PM,Sunday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected serious injury (A),Motor vehicle driver,21,Female
2133,2016,August,28,5:00 PM - 6:00 PM,Sunday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected serious injury (A),Motor vehicle driver,54,Female
2134,2016,August,28,5:00 PM - 6:00 PM,Sunday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
2135,2016,August,28,5:00 AM - 6:00 AM,Sunday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,Uncoded & errors,Possible injury (C),Motor vehicle driver,53,Male
2136,2016,September,28,9:00 PM - 10:00 PM,Wednesday,Wayne County: Redford Twp.,Not intersection crash,Not hit-and-run,Dark lighted,Rain,40,Possible injury (C),Motor vehicle driver,57,Female
2137,2016,October,28,7:00 AM - 8:00 AM,Friday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,30,Suspected minor injury (B),Motor vehicle driver,31,Female
2138,2016,October,28,2:00 PM - 3:00 PM,Friday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,40,Suspected minor injury (B),Motor vehicle driver,63,Female
2139,2016,October,28,10:00 PM - 11:00 PM,Friday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Cloudy,30,Fatal injury (K),Motor vehicle driver,30,Male
2140,2016,October,28,10:00 PM - 11:00 PM,Friday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Cloudy,30,Fatal injury (K),Motor vehicle driver,54,Male
2141,2016,October,28,10:00 PM - 11:00 PM,Friday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Cloudy,30,Fatal injury (K),Motor vehicle driver,DOB invalid,Uncoded & errors
2142,2016,November,28,7:00 PM - 8:00 PM,Monday,Wayne County: Ecorse,Intersection crash,Not hit-and-run,Dark lighted,Rain,35,Suspected serious injury (A),Motor vehicle driver,56,Male
2143,2016,November,28,6:00 PM - 7:00 PM,Monday,Wayne County: Romulus,Not intersection crash,Not hit-and-run,Dark unlighted,Rain,40,No injury (O),Motor vehicle driver,41,Male
2144,2016,November,28,7:00 PM - 8:00 PM,Monday,Wayne County: Livonia,Intersection crash,Not hit-and-run,Dark lighted,Rain,25,Suspected minor injury (B),Motor vehicle driver,52,Female
2145,2016,December,28,6:00 PM - 7:00 PM,Wednesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Clear,40,Possible injury (C),Motor vehicle driver,48,Female
2146,2016,December,28,6:00 PM - 7:00 PM,Wednesday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,Clear,35,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
2147,2016,January,29,8:00 PM - 9:00 PM,Friday,Wayne County: Westland,Not intersection crash,Not hit-and-run,Dark lighted,Clear,35,Fatal injury (K),Motor vehicle driver,33,Female
2148,2016,February,29,7:00 PM - 8:00 PM,Monday,Wayne County: Dearborn Heights,Not intersection crash,Not hit-and-run,Dark lighted,Cloudy,40,No injury (O),Motor vehicle driver,26,Female
2149,2016,February,29,5:00 PM - 6:00 PM,Monday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,27,Female
2150,2016,March,29,7:00 PM - 8:00 PM,Tuesday,Wayne County: Canton Twp.,Not intersection crash,Not hit-and-run,Daylight,Clear,45,No injury (O),Motor vehicle driver,51,Male
2151,2016,March,29,4:00 PM - 5:00 PM,Tuesday,Wayne County: Highland Park,Not intersection crash,Hit-and-run,Daylight,Clear,35,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
2152,2016,April,29,9:00 PM - 10:00 PM,Friday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,25,Possible injury (C),Motor vehicle driver,DOB invalid,Male
2153,2016,May,29,4:00 PM - 5:00 PM,Sunday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Clear,35,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
2154,2016,May,29,12:00 midnight - 1:00 AM,Sunday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Clear,30,Fatal injury (K),Motor vehicle driver,25,Female
2155,2016,May,29,12:00 midnight - 1:00 AM,Sunday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Clear,30,Fatal injury (K),Motor vehicle driver,51,Male
2156,2016,May,29,1:00 AM - 2:00 AM,Sunday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,DOB invalid,Male
2157,2016,June,29,11:00 PM - 12:00 midnight,Wednesday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,Uncoded & errors,Possible injury (C),Motor vehicle driver,42,Male
2158,2016,June,29,4:00 PM - 5:00 PM,Wednesday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Clear,25,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
2159,2016,June,29,3:00 AM - 4:00 AM,Wednesday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,35,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
2160,2016,August,29,4:00 PM - 5:00 PM,Monday,Wayne County: Melvindale,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,20,Female
2161,2016,September,29,8:00 PM - 9:00 PM,Thursday,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Daylight,Clear,35,No injury (O),Motor vehicle driver,24,Male
2162,2016,October,29,6:00 PM - 7:00 PM,Saturday,Wayne County: Westland,Not intersection crash,Not hit-and-run,Dark lighted,Cloudy,40,Fatal injury (K),Motor vehicle driver,69,Female
2163,2016,November,29,5:00 PM - 6:00 PM,Tuesday,Wayne County: Allen Park,Not intersection crash,Not hit-and-run,Dark lighted,Cloudy,70,Fatal injury (K),Motor vehicle driver,65,Female
2164,2016,November,29,2:00 PM - 3:00 PM,Tuesday,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Daylight,Clear,25,Possible injury (C),Motor vehicle driver,85,Male
2165,2016,December,29,3:00 PM - 4:00 PM,Thursday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,40,No injury (O),Motor vehicle driver,71,Male
2166,2016,December,29,3:00 PM - 4:00 PM,Thursday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,25,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
2167,2016,January,30,2:00 PM - 3:00 PM,Saturday,Wayne County: Canton Twp.,Intersection crash,Not hit-and-run,Daylight,Clear,45,Possible injury (C),Motor vehicle driver,42,Female
2168,2016,January,30,7:00 PM - 8:00 PM,Saturday,Wayne County: Allen Park,Not intersection crash,Not hit-and-run,Dark lighted,Clear,25,Possible injury (C),Motor vehicle driver,29,Male
2169,2016,January,30,2:00 PM - 3:00 PM,Saturday,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,68,Female
2170,2016,April,30,12:00 midnight - 1:00 AM,Saturday,Wayne County: Westland,Intersection crash,Not hit-and-run,Dark lighted,Clear,40,Suspected serious injury (A),Motor vehicle driver,24,Male
2171,2016,April,30,5:00 PM - 6:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Rain,30,Suspected serious injury (A),Motor vehicle driver,25,Female
2172,2016,May,30,9:00 PM - 10:00 PM,Monday,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Dark unlighted,Clear,35,Possible injury (C),Motor vehicle driver,48,Male
2173,2016,May,30,9:00 AM - 10:00 AM,Monday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Clear,30,No injury (O),Motor vehicle driver,62,Male
2174,2016,May,30,1:00 AM - 2:00 AM,Monday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Clear,30,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
2175,2016,July,30,10:00 AM - 11:00 AM,Saturday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Cloudy,Uncoded & errors,Suspected serious injury (A),Motor vehicle driver,25,Female
2176,2016,July,30,1:00 PM - 2:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Rain,25,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
2177,2016,July,30,7:00 PM - 8:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,DOB invalid,Male
2178,2016,August,30,5:00 PM - 6:00 PM,Tuesday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Cloudy,25,No injury (O),Motor vehicle driver,44,Female
2179,2016,September,30,7:00 AM - 8:00 AM,Friday,Wayne County: Dearborn Heights,Not intersection crash,Hit-and-run,Dark lighted,Rain,35,Possible injury (C),Motor vehicle driver,DOB invalid,Uncoded & errors
2180,2016,September,30,2:00 PM - 3:00 PM,Friday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Rain,35,Possible injury (C),Motor vehicle driver,27,Male
2181,2016,September,30,4:00 PM - 5:00 PM,Friday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Rain,30,Possible injury (C),Motor vehicle driver,28,Male
2182,2016,September,30,11:00 PM - 12:00 midnight,Friday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Rain,30,Possible injury (C),Motor vehicle driver,DOB invalid,Female
2183,2016,September,30,7:00 PM - 8:00 PM,Friday,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark unlighted,Rain,30,Fatal injury (K),Motor vehicle driver,40,Male
2184,2016,September,30,5:00 PM - 6:00 PM,Friday,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,Rain,25,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
2185,2016,November,30,7:00 PM - 8:00 PM,Wednesday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,55,Fatal injury (K),Motor vehicle driver,59,Male
2186,2016,December,30,8:00 PM - 9:00 PM,Friday,Wayne County: Taylor,Not intersection crash,Hit-and-run,Dark unlighted,Clear,25,Suspected serious injury (A),Motor vehicle driver,DOB invalid,Uncoded & errors
2187,2016,January,31,12:00 midnight - 1:00 AM,Sunday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,30,Possible injury (C),Motor vehicle driver,DOB invalid,Female
2188,2016,March,31,6:00 AM - 7:00 AM,Thursday,Wayne County: Redford Twp.,Not intersection crash,Not hit-and-run,Dark unlighted,Rain,40,Suspected serious injury (A),Motor vehicle driver,51,Male
2189,2016,March,31,8:00 AM - 9:00 AM,Thursday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Rain,30,Fatal injury (K),Motor vehicle driver,DOB invalid,Uncoded & errors
2190,2016,May,31,7:00 PM - 8:00 PM,Tuesday,Wayne County: Taylor,Not intersection crash,Hit-and-run,Daylight,Clear,25,No injury (O),Motor vehicle driver,DOB invalid,Uncoded & errors
2191,2016,July,31,8:00 PM - 9:00 PM,Sunday,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Daylight,Rain,25,Possible injury (C),Motor vehicle driver,44,Female
2192,2016,August,31,5:00 PM - 6:00 PM,Wednesday,Wayne County: Redford Twp.,Intersection crash,Not hit-and-run,Daylight,Clear,35,Possible injury (C),Motor vehicle driver,63,Male
2193,2016,August,31,7:00 PM - 8:00 PM,Wednesday,Wayne County: Lincoln Park,Intersection crash,Not hit-and-run,Daylight,Clear,40,Suspected minor injury (B),Motor vehicle driver,35,Female
2194,2016,December,31,5:00 PM - 6:00 PM,Saturday,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Clear,40,No injury (O),Motor vehicle driver,26,Female
2195,2016,December,31,6:00 PM - 7:00 PM,Saturday,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark unlighted,Clear,45,Suspected minor injury (B),Motor vehicle driver,DOB invalid,Uncoded & errors
